OrderID,ProductID,CustomerID,Date,Quantity,Price
1001,P001,C001,2024-08-01,2,39.99
1002,P002,C002,2024-08-01,1,19.99
1003,P001,C003,2024-08-02,1,39.99
1004,P003,C004,2024-08-02,3,29.99
1005,P004,C005,2024-08-02,1,49.99
1006,P002,C006,2024-08-03,2,19.99
1007,P001,C007,2024-08-03,1,39.99
1008,P005,C008,2024-08-03,5,9.99
1009,P002,C009,2024-08-04,3,19.99
1010,P003,C010,2024-08-04,2,29.99
1011,P004,C011,2024-08-05,1,49.99
1012,P005,C012,2024-08-05,2,9.99
1013,P001,C013,2024-08-05,4,39.99
1014,P002,C014,2024-08-06,1,19.99
1015,P003,C015,2024-08-06,3,29.99
1016,P004,C016,2024-08-06,2,49.99
1017,P005,C017,2024-08-07,1,9.99
1018,P001,C018,2024-08-07,2,39.99
1019,P002,C019,2024-08-07,3,19.99
1020,P003,C020,2024-08-08,1,29.99
1021,P004,C021,2024-08-08,4,49.99
1022,P005,C022,2024-08-08,2,9.99
1023,P001,C023,2024-08-09,1,39.99
1024,P002,C024,2024-08-09,2,19.99
1025,P003,C025,2024-08-09,3,29.99
1026,P004,C026,2024-08-10,2,49.99
1027,P005,C027,2024-08-10,1,9.99
1028,P001,C028,2024-08-10,3,39.99
1029,P002,C029,2024-08-11,4,19.99
1030,P003,C030,2024-08-11,1,29.99
1031,P004,C031,2024-08-11,2,49.99
1032,P005,C032,2024-08-12,3,9.99
1033,P001,C033,2024-08-12,2,39.99
1034,P002,C034,2024-08-12,1,19.99
1035,P003,C035,2024-08-13,3,29.99
1036,P004,C036,2024-08-13,4,49.99
1037,P005,C037,2024-08-13,2,9.99
1038,P001,C038,2024-08-14,1,39.99
1039,P002,C039,2024-08-14,3,19.99
1040,P003,C040,2024-08-14,2,29.99
1041,P004,C041,2024-08-15,1,49.99
1042,P005,C042,2024-08-15,3,9.99
1043,P001,C043,2024-08-15,2,39.99
1044,P002,C044,2024-08-16,1,19.99
1045,P003,C045,2024-08-16,3,29.99
1046,P004,C046,2024-08-16,2,49.99
1047,P005,C047,2024-08-17,1,9.99
1048,P001,C048,2024-08-17,2,39.99
1049,P002,C049,2024-08-17,3,19.99
1050,P003,C050,2024-08-18,1,29.99
1051,P004,C051,2024-08-18,4,49.99
1052,P005,C052,2024-08-18,2,9.99
1053,P001,C053,2024-08-19,1,39.99
1054,P002,C054,2024-08-19,2,19.99
1055,P003,C055,2024-08-19,3,29.99